,accounting,airport,amusement_park,aquarium,art_gallery,atm,bakery,bank,bar,beauty_salon,bicycle_store,book_store,bowling_alley,bus_station,cafe,campground,car_dealer,car_rental,car_repair,car_wash,casino,cemetery,church,city_hall,clothing_store,convenience_store,courthouse,dentist,department_store,doctor,electrician,electronics_store,embassy,fire_station,florist,food (deprecated),funeral_home,furniture_store,gas_station,grocery_or_supermarket,gym,hair_care,hardware_store,hindu_temple,home_goods_store,hospital,id,insurance_agency,jewelry_store,lat,laundry,lawyer,library,liquor_store,lng,local_government_office,locksmith,lodging,meal_delivery,meal_takeaway,mosque,movie_rental,movie_theater,moving_company,museum,name,night_club,num_photos,painter,park,parking,pet_store,pharmacy,physiotherapist,place_id,plumber,police,post_office,rating,real_estate_agency,restaurant,roofing_contractor,rv_park,school,shoe_store,shopping_mall,spa,stadium,storage,store,subway_station,synagogue,taxi_stand,train_station,transit_station,travel_agency,university,veterinary_care,vicinity,zoo
197,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8b5ea17d513bc77cc3f9096b2366825e0b3cbd2c,0.0,0.0,38.9630812,0.0,0.0,0.0,0.0,-77.0926644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Amini Ali CPA,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJqYE4ko_Jt4kRNr6js676KOQ,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"4620 North Park Avenue, Chevy Chase",0.0
198,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9e23dcb2a09495a093375bd47c018c2de8c4f099,0.0,0.0,38.9604669,0.0,0.0,0.0,0.0,-77.0848288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Clinton Jones and Associates,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJZYOxKpfJt4kRj1q20pykC6g,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"5335 Wisconsin Avenue Northwest #440, Washington",0.0
199,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745c0a70deeb230daecc0023f1b723c9f4f5dc59,0.0,0.0,38.9626813,0.0,0.0,0.0,0.0,-77.0872704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Angevine John J,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJVa-wwJDJt4kRCnTA3N6_qDM,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"5454 Wisconsin Avenue # 1015, Chevy Chase",0.0
200,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0e50f086dbe90140fa8bbc31d93a8e1dd23a1d7f,0.0,0.0,38.9623752,0.0,0.0,0.0,0.0,-77.0853858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B V Partners Management,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJzT2cuJDJt4kRXx4mpSlwxr0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"5425 Wisconsin Avenue, Chevy Chase",0.0
201,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9ed94f8521db41be74a67680d0687c9c7a408c77,0.0,0.0,38.9604669,0.0,0.0,0.0,0.0,-77.0848288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Duarte & Co CPA LLP,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJZYOxKpfJt4kRzTfKNNEjZoQ,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"5335 Wisconsin Avenue Northwest # 440, Washington",0.0
202,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25b9efc22214e6145633d6275dccf1774b425389,0.0,0.0,38.9618967,0.0,0.0,0.0,0.0,-77.0854371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Strauss Management,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJbXB6tZDJt4kRt5rv9GbKd9Q,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"2 Wisconsin Circle # 630, Chevy Chase",0.0
203,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,affbb29a0471ab7f22134974c0edc96c564e8f18,0.0,0.0,38.9618967,0.0,0.0,0.0,0.0,-77.0854371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lindstrom & Associates,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJbXB6tZDJt4kR7z7yQnK_MNg,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"2 Wisconsin Circle, Chevy Chase",0.0
204,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52b577ff3266dd6d2b6fb9f87c45958f31cc9241,0.0,0.0,38.9604669,0.0,1.0,0.0,0.0,-77.0848288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bruce F Webster & Associates,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJZYOxKpfJt4kRooPa4VMBCJU,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"5335 Wisconsin Avenue Northwest, Washington",0.0
205,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8f576423c333db6d1ce1b2331f46e2b25ecdbeb1,0.0,0.0,38.9619592,0.0,0.0,0.0,0.0,-77.0867805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eichner Group,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJVzocwJDJt4kRAb3aqb9dLJk,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"5420 Wisconsin Avenue, Chevy Chase",0.0
206,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6813e6b543e8605a985ee55c24c2755839a61a6c,0.0,0.0,38.9629895,0.0,0.0,0.0,0.0,-77.0571715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tr Financial Management Group,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJY_-p0KzJt4kR7ws1kj0pwSI,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"2724 Newlands Street Northwest, Washington",0.0
207,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6592593ea4cdb4b23e554b929448acab5b42096a,0.0,0.0,38.957448,0.0,0.0,0.0,0.0,-77.032596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DMP Group,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJp_kW42fIt4kRbfLZR7D0zII,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"5600 Colorado Avenue Northwest, Washington",0.0
208,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27cc18274e1fbba73c35588bb18177aa39d3218a,0.0,0.0,38.962107,0.0,0.0,0.0,0.0,-77.027284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Liberty Tax Service,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJ_cb--2PIt4kRZ6yyRC1DOfk,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"5929 Georgia Avenue Northwest, Washington",0.0
209,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dc53a4673f0993dde483f459f261a2ab1f80d7b8,0.0,0.0,38.962107,0.0,0.0,0.0,0.0,-77.027284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jackson Hewitt Tax Service,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,ChIJ_cb--2PIt4kR_AbfHkZwbNY,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"5929 Georgia Avenue Northwest, Washington",0.0
210,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38fa687bbf48fa727fd18fcfe09bf14af74b76ce,0.0,0.0,38.9565836,0.0,0.0,0.0,0.0,-77.023032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"WE ACT 4 YOU, LLC",0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,ChIJxRRuXGXIt4kRyo1d_N1e530,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"717 Kennedy Street Northwest, Washington",0.0
211,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4e5228e600069ec36a5aeb3253680119c914ab03,0.0,0.0,38.9561728,0.0,0.0,0.0,0.0,-77.0227162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jackson Hewitt,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJxQHi92_It4kRhLrNTkNK5lI,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"706 Kennedy Street Northwest, Washington",0.0
212,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27cc18274e1fbba73c35588bb18177aa39d3218a,0.0,0.0,38.962107,0.0,0.0,0.0,0.0,-77.027284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Liberty Tax Service,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJ_cb--2PIt4kRZ6yyRC1DOfk,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"5929 Georgia Avenue Northwest, Washington",0.0
213,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4e3d940dfb264640cce02188c88e656c065ccc85,0.0,0.0,38.9574825,0.0,0.0,0.0,0.0,-77.0256146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lightner Tax Consultants,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJ8xW7l2XIt4kRLcrWvyUTFT8,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"843 Longfellow Street Northwest, Washington",0.0
214,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ecbcc9a1346e2d3b5891fba537f8546e62d9c6da,0.0,0.0,38.958233,0.0,0.0,0.0,0.0,-77.020536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Crusa,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJaaA53nrIt4kRlOLvH3E6tn4,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"510 Missouri Avenue Northwest, Washington",0.0
215,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3c27b58e9d0eb649c6ff400b462c26fbd20019a9,0.0,0.0,38.9597081,0.0,0.0,0.0,0.0,-77.0173059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dot & Jim Enterprises,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJf_957HvIt4kRHkBXRi6OdMo,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"5724 3rd Place Northwest, Washington",0.0
216,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dc53a4673f0993dde483f459f261a2ab1f80d7b8,0.0,0.0,38.962107,0.0,0.0,0.0,0.0,-77.027284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jackson Hewitt Tax Service,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,ChIJ_cb--2PIt4kR_AbfHkZwbNY,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"5929 Georgia Avenue Northwest, Washington",0.0
217,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3c27b58e9d0eb649c6ff400b462c26fbd20019a9,0.0,0.0,38.9597081,0.0,0.0,0.0,0.0,-77.0173059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dot & Jim Enterprises,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJf_957HvIt4kRHkBXRi6OdMo,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"5724 3rd Place Northwest, Washington",0.0
218,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,eba8facb0bf94f5e0b26eae2c3c2646b7c5ea138,0.0,0.0,38.962476,0.0,0.0,0.0,0.0,-77.00635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A & R Tax & Accountant Services,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJzSc08tTHt4kR6bmZC_bvkfA,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"47 Peabody Street Northeast, Washington",0.0
219,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7b8500d7792dd34464d0b298480b89336a84f03b,0.0,0.0,38.9572156,0.0,0.0,0.0,0.0,-77.0020731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jackson Hewitt Tax Service,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,ChIJywIxCdHHt4kRGymZ8WOOBgY,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"310 Riggs Road Northeast, Washington",0.0
220,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2589d3d749bac3ce8a9f3ac9aefacdecb31ab781,0.0,0.0,38.963009,0.0,0.0,0.0,0.0,-77.001379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Moore Robert J CPA,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJYT9y3tLHt4kRo8ZCDDxKLJg,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"330 Peabody Street Northeast, Washington",0.0
221,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9bdbcba81bf281a3daaf1f1c071c47e0bd349969,0.0,0.0,38.9620918,0.0,0.0,0.0,0.0,-76.9959617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Gladstone A Dainty & Associates,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJOW8I4MzHt4kRMDxQVYVJQNM,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"5810 Riggs Road, Hyattsville",0.0
222,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96a84ce6f6f496321b3c466080aa08b68e01689d,0.0,0.0,38.9579656,0.0,0.0,0.0,0.0,-76.9645407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Loredo Enterprises llc,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,ChIJQxkPnarHt4kRsLHsGbIKgBU,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"5612 31st Avenue, Hyattsville",0.0
223,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b6f50436b230405a066421a01c62068df8e79f20,0.0,0.0,38.9620266,0.0,0.0,0.0,0.0,-76.9391404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sam Uwandu & Associates CPA,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJRzopct7Gt4kRo3_mtF6Rzd4,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"6103 Baltimore Avenue # 201, Riverdale",0.0
224,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ab7d853a73f00583d28c80420dceecdf33a9baee,0.0,0.0,38.9620266,0.0,0.0,0.0,0.0,-76.9391404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leger Accounting Corporation,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJRzopct7Gt4kRWifvBFsv3GQ,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"6103 Baltimore Avenue # 101, Riverdale",0.0
